axis_name,axis_value,baseline_ari,dataset_iteration,true_k,metric_name,k,metric_value,is_optimal,is_correct,metric_ari
difficulty_level,0,1.0,1,3,davies_bouldin,6,0.4752673703901229,False,False,0.47049965650850234
difficulty_level,0,1.0,1,3,davies_bouldin,7,0.48626884444641233,True,False,0.4312349237547011
difficulty_level,0,1.0,1,3,calinski_harabasz,2,162.43666943202803,False,False,0.8728701838600385
difficulty_level,0,1.0,1,3,calinski_harabasz,3,183.95001185611633,False,True,1.0
difficulty_level,0,1.0,1,3,calinski_harabasz,4,187.42826068498866,False,False,0.6464112436406079
difficulty_level,0,1.0,1,3,calinski_harabasz,5,176.22742847777982,False,False,0.5202862875654337
difficulty_level,0,1.0,1,3,calinski_harabasz,6,198.29210906139735,True,False,0.47049965650850234
difficulty_level,0,1.0,1,3,calinski_harabasz,7,196.43421051396882,False,False,0.4312349237547011
difficulty_level,0,1.0,2,3,accuracy_generalizability,2,0.9395331964700603,True,False,0.9188984904860039
difficulty_level,0,1.0,2,3,accuracy_generalizability,3,0.7664232507545866,False,True,0.5184659408962613
difficulty_level,0,1.0,2,3,accuracy_generalizability,4,0.6552415311797241,False,False,0.5993934009412907
difficulty_level,0,1.0,2,3,accuracy_generalizability,5,0.6935190379489141,False,False,0.3867187938919597
difficulty_level,0,1.0,2,3,accuracy_generalizability,6,0.6741779912604914,False,False,0.3211017550777058
difficulty_level,0,1.0,2,3,accuracy_generalizability,7,0.6550975067544242,False,False,0.249280800238044
difficulty_level,0,1.0,2,3,ari_average,2,0.9092442269892697,True,False,0.9188984904860039
difficulty_level,0,1.0,2,3,ari_average,3,0.6888055320448595,False,True,0.5184659408962613
difficulty_level,0,1.0,2,3,ari_average,4,0.7364788049558645,False,False,0.5993934009412907
difficulty_level,0,1.0,2,3,ari_average,5,0.7956180016598328,False,False,0.3867187938919597
difficulty_level,0,1.0,2,3,ari_average,6,0.6923184248332253,False,False,0.3211017550777058
difficulty_level,0,1.0,2,3,ari_average,7,0.6479319454612024,False,False,0.249280800238044
difficulty_level,0,1.0,2,3,ari_average_1se,2,0.9092442269892697,True,False,0.9188984904860039
